,Foldchange,stat,pvalue,FDR,comparison,group1,group2
IDI1,-0.11070100340779211,-0.41232186243650765,0.6801035263958695,0.9999988948760975,1_vs_2,1,2
EIF1,-3.702956215090912,-0.4121883586721824,0.6802013691052831,0.9999988948760975,1_vs_2,1,2
PABPC1,-2.1042364999783323,-0.4120705407947608,0.68028772035919,0.9999988948760975,1_vs_2,1,2
CSK,0.08802914622994187,0.41119280988185297,0.6809311600949696,0.9999988948760975,1_vs_2,1,2
MRPS21,-0.09198638359659052,-0.41103250863232144,0.681048697508004,0.9999988948760975,1_vs_2,1,2
SNRPF,-0.08357079202349516,-0.4084711894468678,0.6829277780120238,0.9999988948760975,1_vs_2,1,2
CLIC1,0.8180113655334083,0.40637615804142546,0.6844662350854168,0.9999988948760975,1_vs_2,1,2
RPL6,-4.374423432776836,-0.4060622134036439,0.684696888978375,0.9999988948760975,1_vs_2,1,2
FOXP1,-0.40823561499094657,-0.4058124248012666,0.6848804286909389,0.9999988948760975,1_vs_2,1,2
NDFIP1,-0.42008484594913625,-0.40545632519820424,0.6851421157857616,0.9999988948760975,1_vs_2,1,2
SELENOM,-0.1009934270034748,-0.4053040938556707,0.6852539976402128,0.9999988948760975,1_vs_2,1,2
TCF7,-0.4231677950525796,-0.4039133468040164,0.6862764413150434,0.9999988948760975,1_vs_2,1,2
KANSL2,-0.07909190693660093,-0.40180864052268905,0.6878248626621993,0.9999988948760975,1_vs_2,1,2
WTAP,-0.0825874280640982,-0.40011771002680047,0.6890698206443989,0.9999988948760975,1_vs_2,1,2
TPP2,-0.07852794657220366,-0.39974307492306416,0.6893457621697416,0.9999988948760975,1_vs_2,1,2
SNX9,-0.11400773667240821,-0.39931254771596714,0.6896629226604375,0.9999988948760975,1_vs_2,1,2
EPC1,-0.35257457117436586,-0.3991614053935634,0.6897742790183157,0.9999988948760975,1_vs_2,1,2
UBE2B,-0.21382320771174687,-0.3988658862753489,0.6899920265395476,0.9999988948760975,1_vs_2,1,2
ZBTB20,-0.09244732766871147,-0.39876350512494757,0.6900674700887404,0.9999988948760975,1_vs_2,1,2
GSTK1,-0.2071298992196575,-0.39741675531125176,0.6910601617773942,0.9999988948760975,1_vs_2,1,2
TRABD2A,-0.12446453035560057,-0.3962703540014442,0.6919055950265339,0.9999988948760975,1_vs_2,1,2
CCDC66,-0.07930914904683388,-0.3958411612873985,0.6922222094153195,0.9999988948760975,1_vs_2,1,2
BEX3,-0.07739176878385624,-0.3954774225716752,0.6924905806701187,0.9999988948760975,1_vs_2,1,2
LINC00861,-0.22479013893719796,-0.39514445255540237,0.6927362842180413,0.9999988948760975,1_vs_2,1,2
RPS7,-4.47403619130579,-0.3944809059752157,0.6932260215357602,0.9999988948760975,1_vs_2,1,2
TCEA1,-0.10395251996011314,-0.3944361741534664,0.6932590409276423,0.9999988948760975,1_vs_2,1,2
ILF3,-0.11148540752112474,-0.3939418818679969,0.693623948157705,0.9999988948760975,1_vs_2,1,2
ATP8A1,-0.07924539205767629,-0.39390491645314896,0.6936512404292022,0.9999988948760975,1_vs_2,1,2
BZW1,-0.11784375640378937,-0.3936767441784206,0.6938197131716899,0.9999988948760975,1_vs_2,1,2
RSL1D1,-0.26080213373039923,-0.39344217709775114,0.6939929233440301,0.9999988948760975,1_vs_2,1,2
THEM4,-0.114615609806033,-0.392355603247474,0.6947954849382619,0.9999988948760975,1_vs_2,1,2
PTMA,-2.855744173523571,-0.39202691207470614,0.6950383291849198,0.9999988948760975,1_vs_2,1,2
FAM177A1,-0.11789350343182395,-0.39186000329534987,0.6951616570330228,0.9999988948760975,1_vs_2,1,2
FHIT,-0.07648574064176905,-0.3911937016643424,0.6956540634671073,0.9999988948760975,1_vs_2,1,2
GNPTAB,0.0856582808053368,0.3906174276541286,0.696080041728405,0.9999988948760975,1_vs_2,1,2
SQSTM1,-0.11209288121272122,-0.39060109094618245,0.6960921191224885,0.9999988948760975,1_vs_2,1,2
SLC25A36,-0.08340510408167422,-0.3902985702180573,0.6963157804343194,0.9999988948760975,1_vs_2,1,2
MRPL28,0.0775267328665426,0.3898575724995734,0.6966418686325629,0.9999988948760975,1_vs_2,1,2
MED10,-0.15864893006201655,-0.3894800303959105,0.6969210802138435,0.9999988948760975,1_vs_2,1,2
DAZAP2,-0.45716477531939037,-0.3875786319500417,0.698327884457925,0.9999988948760975,1_vs_2,1,2
SFXN1,-0.09494709069387157,-0.3873267053600304,0.6985143574838433,0.9999988948760975,1_vs_2,1,2
RSL24D1,-0.30091622681940017,-0.387153495991656,0.6986425755278023,0.9999988948760975,1_vs_2,1,2
NACA,-3.4620157784988845,-0.3863188280877007,0.6992605580149329,0.9999988948760975,1_vs_2,1,2
ORMDL3,-0.07407179655160125,-0.38553133743499174,0.6998437935101314,0.9999988948760975,1_vs_2,1,2
TNFRSF18,0.07796096994220048,0.3853239950657756,0.6999973859788029,0.9999988948760975,1_vs_2,1,2
C16orf54,-0.09083383137486184,-0.3846307610127802,0.7005110002406978,0.9999988948760975,1_vs_2,1,2
RPL23A,-3.127356557920985,-0.3825837040088504,0.7020284549499428,0.9999988948760975,1_vs_2,1,2
HNRNPF,0.1055270204968706,0.38071314847500887,0.703416111273393,0.9999988948760975,1_vs_2,1,2
ABLIM1,-0.2567065943050327,-0.3784590721043776,0.7050895923867728,0.9999988948760975,1_vs_2,1,2
GZMB,0.8762853142232547,0.3783238141379984,0.705190056684885,0.9999988948760975,1_vs_2,1,2
EIF1B,-0.08110171497339595,-0.3778834492669725,0.705517178000507,0.9999988948760975,1_vs_2,1,2
DUSP2,-0.40403879506961793,-0.37734152627533374,0.7059198156202806,0.9999988948760975,1_vs_2,1,2
DNAJB9,-0.07636203346124475,-0.3772588883198284,0.7059812211571818,0.9999988948760975,1_vs_2,1,2
GTF2B,-0.07971566063008918,-0.37722064013892065,0.7060096427659683,0.9999988948760975,1_vs_2,1,2
RPS10,-0.17795187990152522,-0.37721656436720474,0.7060126714306321,0.9999988948760975,1_vs_2,1,2
GPATCH8,-0.09533632781459134,-0.37702895421048555,0.7061520876766114,0.9999988948760975,1_vs_2,1,2
BEX4,-0.08551188289410325,-0.3768288352173727,0.7063008103181795,0.9999988948760975,1_vs_2,1,2
ZEB1,-0.07374346812594104,-0.3766758846088567,0.7064144863441664,0.9999988948760975,1_vs_2,1,2
TSHZ2,-0.09517688370148761,-0.3766481402420379,0.7064351072278554,0.9999988948760975,1_vs_2,1,2
ATP6V1F,0.14998096061564004,0.37662533574088086,0.7064520567385661,0.9999988948760975,1_vs_2,1,2
RPSA,-3.4549865189543127,-0.37654965096304704,0.7065083107094385,0.9999988948760975,1_vs_2,1,2
IL16,-0.1421498508990557,-0.3763587647604624,0.7066501971769503,0.9999988948760975,1_vs_2,1,2
GPR183,-0.11972566764407669,-0.376131967882323,0.7068187894415996,0.9999988948760975,1_vs_2,1,2
LDLRAP1,-0.1348482532620721,-0.37562998741204706,0.7071919939684645,0.9999988948760975,1_vs_2,1,2
HIST1H4C,-0.31130632695535854,-0.37485641098294037,0.7077672581441353,0.9999988948760975,1_vs_2,1,2
TNFAIP8,-0.12212300792174302,-0.3733018043820769,0.7089238336573543,0.9999988948760975,1_vs_2,1,2
CD63,0.4716436373666224,0.3728939740917588,0.7092273570721236,0.9999988948760975,1_vs_2,1,2
AES,-0.44681200979893,-0.3718278118677524,0.7100210550929705,0.9999988948760975,1_vs_2,1,2
MYDGF,0.07927252025071894,0.3706449518644784,0.7109019962988361,0.9999988948760975,1_vs_2,1,2
PSMB2,0.08939733735922296,0.3706162522911746,0.7109233752614037,0.9999988948760975,1_vs_2,1,2
LMBRD1,-0.07695417703613287,-0.36958462101529144,0.711692011659884,0.9999988948760975,1_vs_2,1,2
HLA-C,-1.467114577857816,-0.3692388677124694,0.7119496873161377,0.9999988948760975,1_vs_2,1,2
CBLL1,-0.06984390119267916,-0.36891129793761845,0.7121938418891021,0.9999988948760975,1_vs_2,1,2
ARGLU1,-0.3268236819835815,-0.3683915945015585,0.7125812640784106,0.9999988948760975,1_vs_2,1,2
CD69,-0.43044718509162494,-0.36820061777197727,0.712723649728366,0.9999988948760975,1_vs_2,1,2
SF1,-0.6016947785794798,-0.3681627708421496,0.712751868280245,0.9999988948760975,1_vs_2,1,2
PDCD4,-0.21972217116483891,-0.3674799273459773,0.7132610617538669,0.9999988948760975,1_vs_2,1,2
ITM2A,-0.3240810197849677,-0.3672811766378514,0.713409293325979,0.9999988948760975,1_vs_2,1,2
ZNF800,-0.07303734692023492,-0.36721895525030923,0.713455701292351,0.9999988948760975,1_vs_2,1,2
MOAP1,-0.0925932030044535,-0.3671637810336602,0.7134968539969898,0.9999988948760975,1_vs_2,1,2
ZBTB1,-0.07457925138275422,-0.36675590793507334,0.7138010995059598,0.9999988948760975,1_vs_2,1,2
PHF1,-0.09869128551616235,-0.36537109366345755,0.7148344158336155,0.9999988948760975,1_vs_2,1,2
CYCS,-0.08888528585706572,-0.36491117072960105,0.7151777154410162,0.9999988948760975,1_vs_2,1,2
PPP2R5C,-0.07280379875950085,-0.36470690267055716,0.7153302054341991,0.9999988948760975,1_vs_2,1,2
KLHL24,-0.0788625727569603,-0.36242507307301525,0.7170344056542746,0.9999988948760975,1_vs_2,1,2
HNRNPH3,-0.1293338044162222,-0.3621590122016665,0.7172332069883762,0.9999988948760975,1_vs_2,1,2
NAA16,-0.08046634097824855,-0.36193227844746995,0.7174026381233546,0.9999988948760975,1_vs_2,1,2
CDKN1B,-0.22179328389109648,-0.36191053951869834,0.7174188836843207,0.9999988948760975,1_vs_2,1,2
MRPS30,-0.07330803352879092,-0.3617390021194065,0.7175470785351323,0.9999988948760975,1_vs_2,1,2
S100A6,4.043651842903644,0.36091339318382126,0.7181641911516179,0.9999988948760975,1_vs_2,1,2
ZNF394,-0.09446108125715698,-0.3605633513889791,0.7184258901854095,0.9999988948760975,1_vs_2,1,2
MAGOH,-0.07935108190290271,-0.360075266340336,0.7187908485608616,0.9999988948760975,1_vs_2,1,2
ACTR3,0.10310551904795588,0.3591751043710961,0.719464099545323,0.9999988948760975,1_vs_2,1,2
RHOH,-0.2919345523771384,-0.3580308938203895,0.7203201940281327,0.9999988948760975,1_vs_2,1,2
RCAN3,-0.2439231759162035,-0.35719792973404074,0.7209436356406391,0.9999988948760975,1_vs_2,1,2
TCF25,-0.17683886509419403,-0.35708940018097834,0.7210248795098555,0.9999988948760975,1_vs_2,1,2
NOP58,-0.20537814068732796,-0.35687547198030917,0.7211850327109072,0.9999988948760975,1_vs_2,1,2
ITK,-0.08088457630372912,-0.3567194125705929,0.7213018712770332,0.9999988948760975,1_vs_2,1,2
SNRPN,-0.09952407228519922,-0.35670223856314753,0.721314729511062,0.9999988948760975,1_vs_2,1,2
TSPYL1,-0.08588979622917259,-0.3565237308113289,0.7214483834967007,0.9999988948760975,1_vs_2,1,2
TCERG1,-0.06887843154874357,-0.3555481320459187,0.7221789930727398,0.9999988948760975,1_vs_2,1,2
USP16,-0.07259351571930421,-0.3541453600666781,0.7232299496057569,0.9999988948760975,1_vs_2,1,2
AC026979.2,-0.0790596410447584,-0.35347453866200873,0.7237327135827896,0.9999988948760975,1_vs_2,1,2
DGKA,-0.11156776746562048,-0.35332070781060554,0.7238480227968287,0.9999988948760975,1_vs_2,1,2
TMEM179B,0.08803198204255248,0.3532845417652376,0.7238751332120719,0.9999988948760975,1_vs_2,1,2
CMPK1,-0.09975938503725651,-0.353211497809875,0.7239298887193731,0.9999988948760975,1_vs_2,1,2
BRWD1,-0.08387797608376736,-0.3522833885431058,0.7246257446946269,0.9999988948760975,1_vs_2,1,2
SPOCK2,-0.2526297083667352,-0.3522110792640016,0.7246799686099306,0.9999988948760975,1_vs_2,1,2
YBX1,-0.27216934374850016,-0.3518873334141194,0.7249227589118513,0.9999988948760975,1_vs_2,1,2
CD3G,-0.29316222556828236,-0.3518593805811106,0.7249437231862941,0.9999988948760975,1_vs_2,1,2
PDE4D,-0.10608670324039311,-0.3511454747583704,0.7254792134473738,0.9999988948760975,1_vs_2,1,2
GSTO1,0.11296881944321725,0.3509448485893313,0.7256297243635019,0.9999988948760975,1_vs_2,1,2
CD44,-0.25323068520278297,-0.35093504188718416,0.7256370816800679,0.9999988948760975,1_vs_2,1,2
HLA-A,-1.6139542837883525,-0.3508758935762743,0.7256814572618174,0.9999988948760975,1_vs_2,1,2
EEF1B2,-2.857655885567953,-0.34953881678509935,0.7266848346705463,0.9999988948760975,1_vs_2,1,2
CNOT2,-0.08744205683914148,-0.34794697514279405,0.7278800057793695,0.9999988948760975,1_vs_2,1,2
RPL24,-2.8074709112663156,-0.34435312807745555,0.7305807340844287,0.9999988948760975,1_vs_2,1,2
RPS11,-0.9647625773084926,-0.3443262907459741,0.7306009146010156,0.9999988948760975,1_vs_2,1,2
TBRG1,-0.09509059347691931,-0.34395353853599026,0.7308812274744103,0.9999988948760975,1_vs_2,1,2
KLF2,-0.35297473923781236,-0.34361864004095066,0.7311331046805851,0.9999988948760975,1_vs_2,1,2
AKIRIN1,-0.06712392231213435,-0.34313568629121766,0.7314963853006038,0.9999988948760975,1_vs_2,1,2
MED30,-0.07529631232461699,-0.34273308100008804,0.7317992733614713,0.9999988948760975,1_vs_2,1,2
PCIF1,-0.11667597982182452,-0.3417951291665542,0.7325050754382543,0.9999988948760975,1_vs_2,1,2
PTGER2,0.07035714938055417,0.3408101709430169,0.7332464930831004,0.9999988948760975,1_vs_2,1,2
ZNF644,-0.08096405222578021,-0.3404465426433612,0.733520273666445,0.9999988948760975,1_vs_2,1,2
SENP6,-0.07443852421136041,-0.3401932600222021,0.7337109935498067,0.9999988948760975,1_vs_2,1,2
OCIAD1,-0.08365528403138325,-0.34007849923523686,0.7337974129584053,0.9999988948760975,1_vs_2,1,2
CYLD,-0.07877694637522534,-0.3398925954542849,0.7339374130102648,0.9999988948760975,1_vs_2,1,2
RNF216,-0.07419633275831487,-0.33954883363456967,0.734196315782403,0.9999988948760975,1_vs_2,1,2
PPP1R15A,-0.5822346845720061,-0.3387450303843516,0.7348018147320821,0.9999988948760975,1_vs_2,1,2
P2RY10,-0.06716856453997883,-0.338373154482018,0.7350820018660296,0.9999988948760975,1_vs_2,1,2
CCL4,0.33028292251486163,0.33836410190622523,0.7350888229017007,0.9999988948760975,1_vs_2,1,2
RBM39,-0.4531409962532369,-0.33778132028234764,0.7355279876391794,0.9999988948760975,1_vs_2,1,2
RACK1,-3.0649052876413445,-0.33681736079688507,0.7362545849775688,0.9999988948760975,1_vs_2,1,2
SNRPD2,-0.4658730526519931,-0.3367213181548467,0.736326991337056,0.9999988948760975,1_vs_2,1,2
CRLF3,-0.07049897451459676,-0.3360383320537306,0.736841960718998,0.9999988948760975,1_vs_2,1,2
EPHX2,-0.08023446670986359,-0.33513483409777817,0.7375233769244087,0.9999988948760975,1_vs_2,1,2
N4BP2L1,-0.06379047023581084,-0.33454856494494184,0.7379656502798237,0.9999988948760975,1_vs_2,1,2
SEPT2,-0.0681774227214696,-0.3342620335824912,0.7381818371535807,0.9999988948760975,1_vs_2,1,2
C12orf65,-0.06336226989056856,-0.33414846255447705,0.7382675318134397,0.9999988948760975,1_vs_2,1,2
HUS1,-0.07051056432917087,-0.3339648663381645,0.7384060706352503,0.9999988948760975,1_vs_2,1,2
RPLP0,-3.5323298305036333,-0.3335096921430548,0.7387495745629629,0.9999988948760975,1_vs_2,1,2
SRSF7,-0.39797626480222215,-0.3330754744446002,0.7390773119652709,0.9999988948760975,1_vs_2,1,2
TCAF2,-0.06244435072460406,-0.33225597216742325,0.7396959823024851,0.9999988948760975,1_vs_2,1,2
RPL7,-2.0328961515586044,-0.3321456556509533,0.7397792768934703,0.9999988948760975,1_vs_2,1,2
NCBP2-AS2,-0.06582032578080099,-0.3319015919434449,0.739963568272975,0.9999988948760975,1_vs_2,1,2
CD3E,-0.945849995564255,-0.330247302204166,0.7412131078651807,0.9999988948760975,1_vs_2,1,2
CA5B,-0.07002390189521705,-0.33012747344548604,0.7413036450369279,0.9999988948760975,1_vs_2,1,2
HSP90AB1,-0.567725655096796,-0.3298593520492671,0.7415062383665462,0.9999988948760975,1_vs_2,1,2
RNF114,-0.08555011790439554,-0.32947841710759457,0.7417941047594647,0.9999988948760975,1_vs_2,1,2
ETS1,-0.1437399262549613,-0.3290804760399539,0.7420948609948936,0.9999988948760975,1_vs_2,1,2
MRFAP1,-0.07586086122061025,-0.3286094012570703,0.7424509411991685,0.9999988948760975,1_vs_2,1,2
PEPD,0.06413254176981877,0.32705974766722323,0.7436226957240715,0.9999988948760975,1_vs_2,1,2
ELF2,-0.08354168733643856,-0.32671476350189266,0.743883632860673,0.9999988948760975,1_vs_2,1,2
THUMPD1,-0.09760273617171067,-0.3254735173733536,0.7448227225515852,0.9999988948760975,1_vs_2,1,2
EPB41,-0.1419371148930021,-0.32476531208640685,0.7453586995875099,0.9999988948760975,1_vs_2,1,2
KLRF1,0.12560091312663382,0.3244827770473323,0.745572559424744,0.9999988948760975,1_vs_2,1,2
PRKCB,0.06833797616408036,0.3243526878590721,0.745671034698905,0.9999988948760975,1_vs_2,1,2
AL138963.3,-0.08191459057066304,-0.3240394008557415,0.7459082046126897,0.9999988948760975,1_vs_2,1,2
SNW1,-0.06925110232470245,-0.32291473128516524,0.7467598195306917,0.9999988948760975,1_vs_2,1,2
HERPUD2,-0.06577151762137248,-0.3221879813140937,0.7473102889690924,0.9999988948760975,1_vs_2,1,2
RHBDD2,-0.07860930045697968,-0.3219752524847414,0.7474714426766206,0.9999988948760975,1_vs_2,1,2
BIN2,-0.12164391571213445,-0.32109814647479745,0.7481360148976749,0.9999988948760975,1_vs_2,1,2
DOCK10,-0.06489515070941673,-0.3205300125090013,0.7485665828018381,0.9999988948760975,1_vs_2,1,2
LBH,-0.23339367750251472,-0.32020515282711914,0.748812817291135,0.9999988948760975,1_vs_2,1,2
SYF2,-0.16585652140839438,-0.319123620918581,0.7496327724811181,0.9999988948760975,1_vs_2,1,2
BRI3,0.07141583471669853,0.3182728113236648,0.7502780062635852,0.9999988948760975,1_vs_2,1,2
BCAS2,-0.18483511320628385,-0.3171985452300851,0.7510929537092104,0.9999988948760975,1_vs_2,1,2
HNRNPL,-0.06577700165594694,-0.31623132468888415,0.7518269331175209,0.9999988948760975,1_vs_2,1,2
UBE2G2,-0.06307888866570091,-0.31422112691561405,0.7533530977635339,0.9999988948760975,1_vs_2,1,2
RPF1,-0.0599074051805171,-0.3139253629758023,0.7535777265671157,0.9999988948760975,1_vs_2,1,2
CELF2,-0.13591826889635272,-0.3133152595544103,0.7540411579207156,0.9999988948760975,1_vs_2,1,2
PAIP2,-0.19322130124242984,-0.31100842281712254,0.7557942184739381,0.9999988948760975,1_vs_2,1,2
TKT,0.24418973925194218,0.31097947472942444,0.7558162253328996,0.9999988948760975,1_vs_2,1,2
GZMA,0.6566592959773198,0.31080874033937184,0.7559460247284631,0.9999988948760975,1_vs_2,1,2
AP2S1,0.3084366859051516,0.3097927819649766,0.7567185409323977,0.9999988948760975,1_vs_2,1,2
SLC7A7,0.07558353608381688,0.309424142827022,0.756998907568661,0.9999988948760975,1_vs_2,1,2
ARIH2,-0.06339471458947495,-0.3088575015427813,0.7574299260887141,0.9999988948760975,1_vs_2,1,2
ABT1,-0.060164171817176676,-0.30813204175678893,0.75798186079682,0.9999988948760975,1_vs_2,1,2
PRRC2C,-0.3210025489055379,-0.3079267585198232,0.7581380640804858,0.9999988948760975,1_vs_2,1,2
ZNF326,-0.05855281616173707,-0.3076341833319097,0.7583607062632819,0.9999988948760975,1_vs_2,1,2
LAT2,0.06833784366225079,0.30743389837675195,0.7585131295118087,0.9999988948760975,1_vs_2,1,2
PSMD8,0.10636180754174698,0.3073587840091248,0.7585702963652772,0.9999988948760975,1_vs_2,1,2
PPP2CA,-0.07638368154558375,-0.3070594997815446,0.7587980839688082,0.9999988948760975,1_vs_2,1,2
MAPRE2,-0.11423192687755171,-0.30702754731686754,0.7588224044806786,0.9999988948760975,1_vs_2,1,2
SPTBN1,-0.06890619938604195,-0.3069718842482892,0.7588647728094353,0.9999988948760975,1_vs_2,1,2
CAPG,0.2689216763546583,0.3065878182959487,0.7591571269834395,0.9999988948760975,1_vs_2,1,2
KLF3,-0.29325156092868226,-0.30646160427255015,0.7592532096577708,0.9999988948760975,1_vs_2,1,2
KLRD1,0.2609807732343607,0.30525085578019723,0.760175102147568,0.9999988948760975,1_vs_2,1,2
KDM2A,-0.07255250382008487,-0.3049829173331922,0.7603791629021712,0.9999988948760975,1_vs_2,1,2
YTHDF2,-0.06582588595856419,-0.30448145899408663,0.760761116189244,0.9999988948760975,1_vs_2,1,2
RSBN1,-0.06268442121126531,-0.3041042057581891,0.7610485027621197,0.9999988948760975,1_vs_2,1,2
ELOVL1,0.06289557423837569,0.3039218391576964,0.7611874390735146,0.9999988948760975,1_vs_2,1,2
PSTPIP1,0.06315089428987007,0.30321105941921883,0.7617290213107974,0.9999988948760975,1_vs_2,1,2
RNPC3,-0.06290544647532495,-0.30280419069295345,0.7620390895575911,0.9999988948760975,1_vs_2,1,2
CHI3L2,0.06635728617565141,0.30245353740299247,0.762306347557979,0.9999988948760975,1_vs_2,1,2
UQCRQ,0.11333540799082124,0.3019363188730809,0.7627006085962288,0.9999988948760975,1_vs_2,1,2
WDR43,-0.057465096015270854,-0.30164734579535757,0.7629209114078165,0.9999988948760975,1_vs_2,1,2
ATP6V0E2,-0.0727235931952513,-0.3013679414404015,0.7631339376260291,0.9999988948760975,1_vs_2,1,2
HAUS3,-0.058120809777063645,-0.2996654472233538,0.7644323571291587,0.9999988948760975,1_vs_2,1,2
XPO4,-0.056674165200203304,-0.29953232439124394,0.7645339121929922,0.9999988948760975,1_vs_2,1,2
TCP11L2,-0.062104738095372675,-0.2995113921384891,0.7645498810939236,0.9999988948760975,1_vs_2,1,2
ADD3,-0.13827635024418047,-0.2992178990763767,0.7647737930786024,0.9999988948760975,1_vs_2,1,2
IPCEF1,-0.08127272625802834,-0.29877474244205826,0.7651119237842666,0.9999988948760975,1_vs_2,1,2
NR4A2,-0.2810020741770463,-0.2986221523744695,0.7652283611265772,0.9999988948760975,1_vs_2,1,2
HNRNPA1,-1.4202676316954463,-0.2985195333298328,0.7653066699206003,0.9999988948760975,1_vs_2,1,2
MAL,-0.28200029459815384,-0.29810887706457995,0.7656200665219548,0.9999988948760975,1_vs_2,1,2
PSMB6,0.12537268635751153,0.29803387249476315,0.7656773111850749,0.9999988948760975,1_vs_2,1,2
LINC01550,-0.06289214066138869,-0.2973180275038652,0.7662237196458158,0.9999988948760975,1_vs_2,1,2
UBE3A,-0.05910434687623695,-0.29688126927416264,0.7665571567756884,0.9999988948760975,1_vs_2,1,2
IRF2BP2,-0.15704126111766098,-0.29619227703361417,0.7670832464119932,0.9999988948760975,1_vs_2,1,2
ELF1,-0.18523953026923334,-0.29578770828053624,0.767392210575924,0.9999988948760975,1_vs_2,1,2
DNAJC2,-0.057793290603195505,-0.29547826616795747,0.767628552656973,0.9999988948760975,1_vs_2,1,2
