,Foldchange,stat,pvalue,FDR,comparison,group1,group2
FAM122A,-0.027382851952355486,-0.21745183612343216,0.827856238101926,0.9454905887484688,1_vs_0,1,0
COPS3,-0.06289095578020441,-0.2174360364628703,0.8278685498775353,0.9454905887484688,1_vs_0,1,0
HDHD3,-0.024010673088615653,-0.21738919521599512,0.8279050508419573,0.9454905887484688,1_vs_0,1,0
LRPAP1,-0.20779625566964804,-0.21734098440955946,0.827942619421552,0.9454905887484688,1_vs_0,1,0
AGA,-0.023799567296465325,-0.21733818197679114,0.8279448032473369,0.9454905887484688,1_vs_0,1,0
AKR7A2,-0.06817446386669851,-0.217315873513073,0.8279621874043372,0.9454905887484688,1_vs_0,1,0
TMEM159,-0.025954599990762463,-0.21713050669588585,0.8281066401372791,0.9454905887484688,1_vs_0,1,0
LINC01588,-0.035714109124551745,-0.21710792415044938,0.828124238670389,0.9454905887484688,1_vs_0,1,0
ANKAR,-0.028024810000145346,-0.2170381342306923,0.8281786263625058,0.9454905887484688,1_vs_0,1,0
TMEM30A,-0.045039412655118426,-0.21698485488861186,0.8282201478195436,0.9454905887484688,1_vs_0,1,0
CD164,-0.1636938810371749,-0.2169664921688745,0.8282344582966525,0.9454905887484688,1_vs_0,1,0
HVCN1,-0.08327302282311924,-0.21690330086086707,0.8282837051282597,0.9454905887484688,1_vs_0,1,0
TRDMT1,-0.02411812400174051,-0.21684096853278786,0.8283322831930269,0.9454905887484688,1_vs_0,1,0
MMAB,-0.024054699556973695,-0.21683986052456597,0.8283331467138848,0.9454905887484688,1_vs_0,1,0
FGFBP2,-0.2047583659717861,-0.21677891350094558,0.828380645802018,0.9454905887484688,1_vs_0,1,0
CMTM6,-0.14517277434676476,-0.21674626087240612,0.8284060938997974,0.9454905887484688,1_vs_0,1,0
HS1BP3,-0.024119976473742952,-0.2166440468338911,0.8284857564255239,0.9454905887484688,1_vs_0,1,0
SENP2,-0.02537982656564784,-0.21660710666330718,0.8285145469096334,0.9454905887484688,1_vs_0,1,0
MYL6B,-0.025602740774574233,-0.21658191378095654,0.8285341819072102,0.9454905887484688,1_vs_0,1,0
PCGF1,-0.025002547999405714,-0.21657741653692067,0.828537687010693,0.9454905887484688,1_vs_0,1,0
MTIF2,-0.02381315569062144,-0.21648271267051533,0.8286114989752513,0.9454905887484688,1_vs_0,1,0
TMEM87B,-0.02923870489229487,-0.21643551710617437,0.8286482836490441,0.9454905887484688,1_vs_0,1,0
KIAA0100,-0.026265845790736094,-0.21628773948695196,0.8287634653673419,0.9454905887484688,1_vs_0,1,0
MRRF,-0.02369425868868553,-0.2162524099872478,0.8287910026432752,0.9454905887484688,1_vs_0,1,0
AGO4,-0.02669841386787589,-0.21604038113720397,0.8289562711333398,0.9454905887484688,1_vs_0,1,0
IPO9,-0.023762261839440954,-0.21599669265434682,0.8289903255985318,0.9454905887484688,1_vs_0,1,0
RUNX3,-0.06357821781461208,-0.21596482686866014,0.829015164665339,0.9454905887484688,1_vs_0,1,0
DNAJA3,-0.02655671630582616,-0.21582290724003597,0.8291257916968832,0.9454905887484688,1_vs_0,1,0
C19orf48,-0.02874685018955281,-0.215798179168337,0.8291450676941383,0.9454905887484688,1_vs_0,1,0
TMEM260,-0.023633028682212138,-0.21578776935003216,0.829153182374179,0.9454905887484688,1_vs_0,1,0
SCAMP1-AS1,-0.02372580694941626,-0.21578510149387278,0.8291552620290817,0.9454905887484688,1_vs_0,1,0
SESN1,-0.05647063598116516,-0.21576169308036036,0.8291735094742125,0.9454905887484688,1_vs_0,1,0
CES2,-0.023958409006914393,-0.21576025471722157,0.8291746307173415,0.9454905887484688,1_vs_0,1,0
G6PD,-0.08691304135246426,-0.2157537263302737,0.8291797197766352,0.9454905887484688,1_vs_0,1,0
POLR1E,-0.02612477716720841,-0.21574835809315765,0.8291839044722216,0.9454905887484688,1_vs_0,1,0
AREG,-0.08503460358649123,-0.21572429390333092,0.8292026632614663,0.9454905887484688,1_vs_0,1,0
UBE2H,-0.027270172221467295,-0.21566361812366514,0.829249962363332,0.9454905887484688,1_vs_0,1,0
DNAJC30,-0.023810684124160274,-0.21558363750010262,0.8293123112784769,0.9454905887484688,1_vs_0,1,0
GCDH,-0.0236764738998767,-0.21547508477899205,0.8293969352990935,0.9454905887484688,1_vs_0,1,0
ACSL5,-0.023928037157963374,-0.21547167354250618,0.8293995946154746,0.9454905887484688,1_vs_0,1,0
SPRYD3,-0.0236738000089481,-0.2154615874334592,0.8294074575103881,0.9454905887484688,1_vs_0,1,0
RPTOR,-0.02386676487645626,-0.21540908888852736,0.8294483844251153,0.9454905887484688,1_vs_0,1,0
KIAA1109,-0.05705231208941478,-0.2153928690750531,0.8294610291915041,0.9454905887484688,1_vs_0,1,0
LMNA,-0.08911266625193959,-0.2153096864840236,0.8295258780069257,0.9454905887484688,1_vs_0,1,0
CENPK,-0.025154706126603945,-0.21528813105151323,0.8295426827254363,0.9454905887484688,1_vs_0,1,0
RUBCN,-0.026613974577061893,-0.2151091710443127,0.8296822038155987,0.9454905887484688,1_vs_0,1,0
PLOD1,-0.025429796486906436,-0.21510797672296147,0.8296831349523883,0.9454905887484688,1_vs_0,1,0
KRBOX4,-0.02353872494872618,-0.21508914416865252,0.8296978175350228,0.9454905887484688,1_vs_0,1,0
TRAF6,-0.024295084255086738,-0.2150789282038878,0.8297057823183966,0.9454905887484688,1_vs_0,1,0
TMEM214,-0.023716048437154358,-0.2150626835101018,0.8297184473811814,0.9454905887484688,1_vs_0,1,0
PEMT,-0.02441023435354137,-0.2150566278045922,0.8297231686812819,0.9454905887484688,1_vs_0,1,0
ARSA,-0.05740828764582984,-0.2149342375890186,0.8298185909100702,0.9454905887484688,1_vs_0,1,0
MESD,-0.09599688929192682,-0.21482912697654735,0.8299005430015272,0.9454905887484688,1_vs_0,1,0
ANAPC10,-0.02366665184504853,-0.21480525030360031,0.8299191592987164,0.9454905887484688,1_vs_0,1,0
ERAL1,-0.026306393656831496,-0.21477037469341778,0.8299463514800598,0.9454905887484688,1_vs_0,1,0
TPMT,-0.026326047483134968,-0.2147595092386571,0.8299548232133425,0.9454905887484688,1_vs_0,1,0
TELO2,-0.02359288288884568,-0.21472874922645255,0.8299788067271161,0.9454905887484688,1_vs_0,1,0
SQOR,-0.025876028427871654,-0.21469533203994726,0.8300048622133699,0.9454905887484688,1_vs_0,1,0
TULP4,-0.026425122624188405,-0.21458834742700256,0.8300882797123352,0.9454905887484688,1_vs_0,1,0
METTL3,-0.023495708475904802,-0.21458106031224058,0.8300939616541165,0.9454905887484688,1_vs_0,1,0
CD86,-0.04159666847824123,-0.21454047619381775,0.8301256062473434,0.9454905887484688,1_vs_0,1,0
ITGAE,-0.08022774717267572,-0.21444932456234683,0.8301966807752689,0.9454905887484688,1_vs_0,1,0
KYAT3,-0.02480132698174162,-0.21442607512339684,0.8302148095036674,0.9454905887484688,1_vs_0,1,0
ASB1,-0.0237579718256337,-0.21436131988313883,0.8302653028184186,0.9454905887484688,1_vs_0,1,0
MPRIP,-0.03321849935730119,-0.21432544374263326,0.830293277771284,0.9454905887484688,1_vs_0,1,0
SETD3,-0.03735747797881735,-0.21430398893527533,0.830310007578439,0.9454905887484688,1_vs_0,1,0
C9orf85,-0.023920137045729956,-0.2142767887458813,0.8303312175705843,0.9454905887484688,1_vs_0,1,0
GNPDA1,-0.024634515344494047,-0.2142124580475882,0.8303813814486921,0.9454905887484688,1_vs_0,1,0
ALG12,-0.02353952640345348,-0.21419146314542936,0.830397753031255,0.9454905887484688,1_vs_0,1,0
NOL10,-0.023585737221615954,-0.21409031390593705,0.8304766290732787,0.9454905887484688,1_vs_0,1,0
ATP5S,-0.05038580136093424,-0.21407134939743025,0.8304914177618836,0.9454905887484688,1_vs_0,1,0
TMX3,-0.023863421874168553,-0.2139188222447508,0.8306103619444025,0.9454905887484688,1_vs_0,1,0
HIST1H2BC,-0.02452711886172632,-0.21377446519875576,0.830722938464583,0.9454905887484688,1_vs_0,1,0
ZNF688,-0.024097167726633322,-0.21375543149820977,0.8307377821127624,0.9454905887484688,1_vs_0,1,0
YIF1B,-0.07678162518231609,-0.21372473062743608,0.8307617246638062,0.9454905887484688,1_vs_0,1,0
ATP6V0A1,-0.02899983650693435,-0.2136341121692977,0.8308323957923637,0.9454905887484688,1_vs_0,1,0
ADAM10,-0.13740151352586347,-0.2133236518588078,0.8310745265971273,0.9454905887484688,1_vs_0,1,0
PPM1F,-0.02629204349772963,-0.2132370215430362,0.8311420932267818,0.9454905887484688,1_vs_0,1,0
RABGAP1L,-0.10704350495360059,-0.21311043828528997,0.8312408230817678,0.9454905887484688,1_vs_0,1,0
TMED1,-0.024773945213581207,-0.21304327287120478,0.8312932104877021,0.9454905887484688,1_vs_0,1,0
NEPRO,-0.023652314536723843,-0.213010750215623,0.8313185776454365,0.9454905887484688,1_vs_0,1,0
C6orf106,-0.025289562515676905,-0.21298801175227453,0.8313363133921343,0.9454905887484688,1_vs_0,1,0
RHOC,-0.0386836101336734,-0.21295728151854926,0.8313602827666847,0.9454905887484688,1_vs_0,1,0
GCA,-0.1465767300240658,-0.2127681659416877,0.8315077950903114,0.9454905887484688,1_vs_0,1,0
MRPS24,-0.04344053567191603,-0.21274507072106344,0.831525810034655,0.9454905887484688,1_vs_0,1,0
TMEM33,-0.03258165574603402,-0.21268888960888674,0.8315696333070086,0.9454905887484688,1_vs_0,1,0
RBPJ,-0.1212710352981114,-0.2125897836799899,0.8316469407447541,0.9454905887484688,1_vs_0,1,0
GBA,-0.035816899131439935,-0.2125344925317906,0.8316900712335182,0.9454905887484688,1_vs_0,1,0
MCMBP,-0.025204203369958583,-0.21251429349892847,0.8317058278451555,0.9454905887484688,1_vs_0,1,0
ABRAXAS2,-0.023771286416927297,-0.21249017537238718,0.8317246417034938,0.9454905887484688,1_vs_0,1,0
TFAP4,-0.02553145948591166,-0.2124848329512004,0.8317288091859819,0.9454905887484688,1_vs_0,1,0
EXOSC4,-0.030133197799473332,-0.2124645061929386,0.8317446655996099,0.9454905887484688,1_vs_0,1,0
FCRL6,-0.03338168518732774,-0.21242500491712232,0.8317754797875322,0.9454905887484688,1_vs_0,1,0
LARP1,-0.04118322038245966,-0.21234689469940765,0.8318364128319096,0.9454905887484688,1_vs_0,1,0
MARK2,-0.04533613553270513,-0.2123307909493312,0.8318489753411846,0.9454905887484688,1_vs_0,1,0
PIK3C3,-0.024151256049888808,-0.21219604279072835,0.8319540938439961,0.9454905887484688,1_vs_0,1,0
C6orf136,-0.024507010535882966,-0.21219001858350198,0.8319587934637229,0.9454905887484688,1_vs_0,1,0
ABCD3,-0.023735085048840292,-0.21218177799824178,0.8319652221395976,0.9454905887484688,1_vs_0,1,0
ADA,-0.031697743161705864,-0.2121469537639882,0.8319923894742374,0.9454905887484688,1_vs_0,1,0
BRWD3,-0.024717328304700845,-0.21213479967274346,0.832001871259455,0.9454905887484688,1_vs_0,1,0
TMEM216,-0.024372490143669698,-0.21212053191989078,0.8320130020091338,0.9454905887484688,1_vs_0,1,0
ABCB8,-0.023988482637772438,-0.2120668394394367,0.8320548896051126,0.9454905887484688,1_vs_0,1,0
G6PC3,-0.02505951128851953,-0.21205802233063567,0.8320617682208175,0.9454905887484688,1_vs_0,1,0
GRINA,-0.25244577559712217,-0.21205204862720514,0.8320664285778121,0.9454905887484688,1_vs_0,1,0
TRAFD1,-0.038454598939600904,-0.2119578169695245,0.8321399437489646,0.9454905887484688,1_vs_0,1,0
TMLHE,-0.023207349876961342,-0.21190504608401672,0.8321811137890402,0.9454905887484688,1_vs_0,1,0
RAB5C,-0.08046222974513076,-0.2119009847064637,0.8321842823559865,0.9454905887484688,1_vs_0,1,0
UBAP2,-0.023525410754894584,-0.21189730413111832,0.8321871538346403,0.9454905887484688,1_vs_0,1,0
PGM1,-0.025381823954725363,-0.2117792386382394,0.8322792663124403,0.9454905887484688,1_vs_0,1,0
C3orf58,-0.031776959965764136,-0.21171653979555485,0.8323281837071074,0.9454905887484688,1_vs_0,1,0
DMXL1,-0.061594883845105225,-0.2116208532066965,0.8324028392654386,0.9454905887484688,1_vs_0,1,0
PLA2G12A,-0.023209780716370653,-0.21155083424906854,0.8324574696592545,0.9454905887484688,1_vs_0,1,0
DTX2,-0.030908589444268934,-0.2115427594715436,0.8324637698375972,0.9454905887484688,1_vs_0,1,0
PLPP5,-0.046496027899228264,-0.21153493701656467,0.8324698731567488,0.9454905887484688,1_vs_0,1,0
COQ2,-0.02334342927910166,-0.21147984351325783,0.832512859082803,0.9454905887484688,1_vs_0,1,0
SLC20A1,-0.043685918096665007,-0.21145648284815688,0.8325310860622688,0.9454905887484688,1_vs_0,1,0
MAP4K1,-0.05439134717860085,-0.21144869430898924,0.8325371630301293,0.9454905887484688,1_vs_0,1,0
SLF2,-0.023966634547750776,-0.21143641740994387,0.8325467420381549,0.9454905887484688,1_vs_0,1,0
CCDC88A,-0.11242597730400468,-0.21139879150103894,0.8325760996783379,0.9454905887484688,1_vs_0,1,0
MTRF1L,-0.038843418494294554,-0.2113054070292724,0.8326489639827959,0.9454905887484688,1_vs_0,1,0
HIST1H1E,-0.2303985833039902,-0.21103821292691144,0.8328574531840319,0.9454905887484688,1_vs_0,1,0
CLEC7A,-0.15559005643350823,-0.21103526470073442,0.8328597537245159,0.9454905887484688,1_vs_0,1,0
INTS1,-0.023856464267946968,-0.21094247901668212,0.8329321563712774,0.9454905887484688,1_vs_0,1,0
MTHFR,-0.03733877438246852,-0.21087660748381487,0.8329835581924365,0.9454905887484688,1_vs_0,1,0
SLC25A16,-0.023070728391641378,-0.2108640156319273,0.8329933841285544,0.9454905887484688,1_vs_0,1,0
KLF10,-0.15641518905613658,-0.21082153148489757,0.8330265364354885,0.9454905887484688,1_vs_0,1,0
ATIC,-0.050446723588692566,-0.21078704288384897,0.8330534496735986,0.9454905887484688,1_vs_0,1,0
MAP2K2,-0.053440666471233314,-0.21065683705398502,0.8331550577763731,0.9454905887484688,1_vs_0,1,0
ATAD1,-0.02341513437062257,-0.21064677909109103,0.8331629067769117,0.9454905887484688,1_vs_0,1,0
PID1,-0.02501701327432819,-0.2105658332716599,0.8332260756189551,0.9454905887484688,1_vs_0,1,0
SPN,-0.07216637829777418,-0.21050221029218083,0.833275726745387,0.9454905887484688,1_vs_0,1,0
PDS5B,-0.025856019481570274,-0.21047276102002244,0.8332987090683089,0.9454905887484688,1_vs_0,1,0
DOCK11,-0.049163713850082606,-0.210356138209772,0.8333897233476019,0.9454905887484688,1_vs_0,1,0
GIMAP6,-0.027940837017580804,-0.210339432299271,0.8334027610863293,0.9454905887484688,1_vs_0,1,0
TRIM41,-0.03146528651187887,-0.21033428532756576,0.8334067779297425,0.9454905887484688,1_vs_0,1,0
TMEM41A,-0.023039979316077007,-0.2103045715026195,0.8334299675306223,0.9454905887484688,1_vs_0,1,0
PNPLA8,-0.0816415197226698,-0.21018658197287848,0.8335220516900286,0.9454905887484688,1_vs_0,1,0
NAMPT,-0.44284442394490353,-0.2101594962952723,0.8335431908529066,0.9454905887484688,1_vs_0,1,0
AAAS,-0.023421012357260927,-0.21003890329344685,0.8336373097705958,0.9454905887484688,1_vs_0,1,0
PRKAG2-AS1,-0.023668080246294167,-0.2099930974540078,0.8336730603640359,0.9454905887484688,1_vs_0,1,0
TFDP1,-0.023338953996418846,-0.20982404383251976,0.8338050065020166,0.9454905887484688,1_vs_0,1,0
ALAD,-0.02484232465223669,-0.20977767688702365,0.8338411966624475,0.9454905887484688,1_vs_0,1,0
BTBD1,-0.02349624576911218,-0.20975404389080105,0.8338596427385372,0.9454905887484688,1_vs_0,1,0
TBRG4,-0.023155212171246088,-0.2097514432209157,0.8338616726244699,0.9454905887484688,1_vs_0,1,0
CAMKMT,-0.02294812593226401,-0.2096199833489911,0.833964281685818,0.9454905887484688,1_vs_0,1,0
ARMC1,-0.023026989127159288,-0.2095153100189998,0.834045984929645,0.9454905887484688,1_vs_0,1,0
GBP2,-0.10317233286654671,-0.2095093146094179,0.8340506647281268,0.9454905887484688,1_vs_0,1,0
SKAP2,-0.09398327770069516,-0.20941467859449925,0.8341245349351434,0.9454905887484688,1_vs_0,1,0
BCKDHB,-0.024585024298387107,-0.20937521978330073,0.8341553358039723,0.9454905887484688,1_vs_0,1,0
MTMR10,-0.024679589595278398,-0.20934160357982695,0.8341815762345199,0.9454905887484688,1_vs_0,1,0
AKT1S1,-0.023098805647910788,-0.2093067672279429,0.8342087692940376,0.9454905887484688,1_vs_0,1,0
TMEM42,-0.024461786560021216,-0.20928756856034686,0.8342237557502745,0.9454905887484688,1_vs_0,1,0
NMT2,-0.024440934988748532,-0.20918958001494542,0.8343002464257863,0.9454905887484688,1_vs_0,1,0
FAM53B,-0.023183097194697702,-0.2091243038680217,0.8343512024005034,0.9454905887484688,1_vs_0,1,0
PEX14,-0.023908212909723083,-0.20911073778817363,0.8343617924636981,0.9454905887484688,1_vs_0,1,0
KIAA1586,-0.023527661006956264,-0.2091066600124737,0.834364975695885,0.9454905887484688,1_vs_0,1,0
PPP1R35,-0.023462664958351212,-0.20908803625809377,0.8343795139832878,0.9454905887484688,1_vs_0,1,0
LLPH,-0.03266445130612749,-0.20908652694348426,0.8343806922041402,0.9454905887484688,1_vs_0,1,0
EBNA1BP2,-0.02705337680226264,-0.20901651487751027,0.8344353463446681,0.9454905887484688,1_vs_0,1,0
CHPF2,-0.025953422852373644,-0.208990221672388,0.8344558720493742,0.9454905887484688,1_vs_0,1,0
TBC1D20,-0.02291753460982674,-0.20882702112302012,0.8345832765474198,0.9454905887484688,1_vs_0,1,0
PTPA,-0.04539770926211899,-0.20881319146637947,0.8345940730370514,0.9454905887484688,1_vs_0,1,0
C2orf74,-0.03385246307332005,-0.2087585946808232,0.8346366957756626,0.9454905887484688,1_vs_0,1,0
MXI1,-0.022766135099945812,-0.2086473531880914,0.8347235415319978,0.9454905887484688,1_vs_0,1,0
THAP9-AS1,-0.03428043247848005,-0.20855048341012605,0.8347991689942079,0.9454905887484688,1_vs_0,1,0
SLC41A3,-0.02917988272579749,-0.20851055751861045,0.8348303400879244,0.9454905887484688,1_vs_0,1,0
PEX1,-0.023069690563802835,-0.20846942291043447,0.8348624551269064,0.9454905887484688,1_vs_0,1,0
PRSS23,-0.0270795781909925,-0.2084351231187954,0.8348892342274208,0.9454905887484688,1_vs_0,1,0
MRPS9,-0.02343281558042704,-0.2083861887582265,0.8349274394019894,0.9454905887484688,1_vs_0,1,0
SIDT2,-0.025458596405280455,-0.20835531204105592,0.8349515463927809,0.9454905887484688,1_vs_0,1,0
PIGB,-0.023009874127798466,-0.20828719562544826,0.8350047288191509,0.9454905887484688,1_vs_0,1,0
CARD16,-0.5932877332078794,-0.20824257299242097,0.8350395686993559,0.9454905887484688,1_vs_0,1,0
SLC35E3,-0.022880196603138014,-0.20821268257122105,0.8350629063355033,0.9454905887484688,1_vs_0,1,0
MAP2K6,-0.02631212964851496,-0.20816046148731424,0.835103679500423,0.9454905887484688,1_vs_0,1,0
DCAF10,-0.02279745247268241,-0.20815817329394698,0.8351054660856085,0.9454905887484688,1_vs_0,1,0
ID1,-0.23568589076211127,-0.20812194498147762,0.8351337526922975,0.9454905887484688,1_vs_0,1,0
DENND2D,-0.04685016440082423,-0.20811488655188523,0.8351392638493873,0.9454905887484688,1_vs_0,1,0
AGL,-0.026005573784735864,-0.208070138200229,0.8351742031402964,0.9454905887484688,1_vs_0,1,0
AP3M1,-0.02301238921155985,-0.20806027449234993,0.835181904718219,0.9454905887484688,1_vs_0,1,0
RABGAP1,-0.022824909797975898,-0.20801076440605104,0.835220562406313,0.9454905887484688,1_vs_0,1,0
RAE1,-0.05034272991138838,-0.2079542446866337,0.8352646937327195,0.9454905887484688,1_vs_0,1,0
PRPF4,-0.02286499640428007,-0.20793906422161948,0.835276546924106,0.9454905887484688,1_vs_0,1,0
C20orf27,-0.07893134943089689,-0.20787945291640095,0.8353230929095534,0.9454905887484688,1_vs_0,1,0
FARSB,-0.0269369606478402,-0.20786517820793882,0.8353342390415315,0.9454905887484688,1_vs_0,1,0
AOAH,-0.07721875187383043,-0.20765087045946526,0.8355015811057296,0.9454905887484688,1_vs_0,1,0
STK32C,-0.023830439718891625,-0.20764522638756222,0.8355059883762357,0.9454905887484688,1_vs_0,1,0
PLIN3,-0.0931241016164383,-0.20760402323000587,0.8355381627261314,0.9454905887484688,1_vs_0,1,0
FAM104B,-0.023093010279365275,-0.20758851237586526,0.8355502747732644,0.9454905887484688,1_vs_0,1,0
PHACTR1,-0.15216432430476998,-0.2075775707824679,0.8355588188197498,0.9454905887484688,1_vs_0,1,0
RCL1,-0.022917231911493453,-0.20749096987989804,0.835626444219483,0.9454905887484688,1_vs_0,1,0
LNPK,-0.023108765913943383,-0.20748365152318798,0.8356321590747104,0.9454905887484688,1_vs_0,1,0
RNF6,-0.024592404442501107,-0.20743491733327304,0.8356702154950866,0.9454905887484688,1_vs_0,1,0
RPP25L,-0.024426572480114664,-0.20741874303367008,0.8356828460546621,0.9454905887484688,1_vs_0,1,0
L3MBTL3,-0.0227598936287876,-0.2074066494162581,0.8356922900248349,0.9454905887484688,1_vs_0,1,0
SURF6,-0.02268029101323269,-0.2073766961841059,0.8357156807651579,0.9454905887484688,1_vs_0,1,0
AIFM1,-0.022785429890179735,-0.20727687171669884,0.8357936356115732,0.9454905887484688,1_vs_0,1,0
PPP1R12C,-0.022737598647154706,-0.2072275740621092,0.835832133693154,0.9454905887484688,1_vs_0,1,0
HARS2,-0.022640988338790313,-0.20714108058646488,0.8358996801060012,0.9454905887484688,1_vs_0,1,0
MRM2,-0.023023334602947945,-0.20712710811032659,0.835910591917052,0.9454905887484688,1_vs_0,1,0
GNLY,-0.9219315181800676,-0.2069601028678424,0.8360410171745233,0.9454905887484688,1_vs_0,1,0
CSNK1G2,-0.04751259831360762,-0.20695495181682758,0.8360450400370184,0.9454905887484688,1_vs_0,1,0
IL21R,-0.026131516601022593,-0.20691833978849639,0.8360736333846066,0.9454905887484688,1_vs_0,1,0
STT3A,-0.023184081650338792,-0.20690861279277736,0.8360812300329137,0.9454905887484688,1_vs_0,1,0
C19orf66,-0.12331018176467498,-0.20681995811008852,0.8361504688110994,0.9454905887484688,1_vs_0,1,0
MLXIP,-0.05451526562191253,-0.20673431257942998,0.8362173586651481,0.9454905887484688,1_vs_0,1,0
IARS,-0.023673073080740185,-0.20671685566163234,0.8362309928048473,0.9454905887484688,1_vs_0,1,0
EVI2A,-0.07814510295118396,-0.20654090303366487,0.8363684174454835,0.9454905887484688,1_vs_0,1,0
WARS2,-0.023415649260326632,-0.20646483131513751,0.8364278334419084,0.9454905887484688,1_vs_0,1,0
